#LAMMPS data file via write_data, version 29 Oct 2020, timestep = 10000

3000 atoms
2 atom types

0.0 35.1 xlo xhi
0.0 35.1 ylo yhi
0.0 35.1 zlo zhi

Masses

1 28.0855 #Si
2 15.9994 #O

Atoms 

1 1 2.4 32.619657774237545 6.829623763255305 29.00214060986462
2 1 2.4 32.13325410454434 15.449376940954485 12.554896778562183
3 1 2.4 20.915581649265402 14.917696787178986 13.40680746783765
4 1 2.4 24.398258931246392 4.1152190788749765 8.432655236882608
5 1 2.4 22.183115254309044 1.7076599299096078 6.404863504875098
6 1 2.4 26.30020817248764 2.011524789565796 20.300188021368044
7 1 2.4 1.437782893995718 21.390247378444577 2.1509106696999964
8 1 2.4 10.229585315434152 15.552225946686919 12.033187529601229
9 1 2.4 11.270554008326435 12.18721408981499 17.43971642424904
10 1 2.4 10.358804962640974 3.1388661943974556 17.231593033774338
11 1 2.4 27.180150470460497 20.12556538547061 17.86750615842463
12 1 2.4 32.653641083475286 19.659069338069273 12.470901801158082
13 1 2.4 13.56941782117102 11.993641108873977 31.535961791189315
14 1 2.4 4.928048172584128 15.64245055417001 8.895630232754925
15 1 2.4 14.399377242031502 8.558366533474944 2.5680749991759386
16 1 2.4 25.07821112806008 22.941174085293024 15.365398213259866
17 1 2.4 8.530780788418404 18.88377651691732 28.301157757188264
18 1 2.4 17.252619064015573 20.413824712897085 32.7679593575783
19 1 2.4 16.97597981326381 3.676099621658913 27.54949121381161
20 1 2.4 6.05488725216437 21.700562696249385 16.767169602120497
21 1 2.4 27.274784035642103 1.2142835262787766 15.681773991973197
22 1 2.4 34.9641711506833 13.301903008845944 1.624091975116496
23 1 2.4 4.982613536231409 15.49763977296511 26.39230201370423
24 1 2.4 20.591552051186024 15.435118559935924 25.418053774461477
25 1 2.4 4.157397507974077 28.10687897481137 6.639180019196897
26 1 2.4 17.81977366097642 34.308862063170196 28.737365466693394
27 1 2.4 31.931699094890813 14.701642370369594 33.77027739522797
28 1 2.4 26.70503620239401 14.045357540563971 14.498558061653872
29 1 2.4 4.965712176407991 11.86436679370788 2.8352425977321962
30 1 2.4 14.503750546181829 8.805846622559043 4.269985573807521
31 1 2.4 19.013241451115285 11.850429139310693 14.22784966899987
32 1 2.4 22.776029405894125 9.30532815806344 15.69932384060438
33 1 2.4 18.2498931288926 5.586185367073247 18.79743410223847
34 1 2.4 21.03494750424799 27.50210487966745 6.533870877419705
35 1 2.4 34.37022468934754 16.7687725391129 2.06566171596841
36 1 2.4 10.97333875089687 6.7156397410931845 17.726204383029142
37 1 2.4 19.16687065789015 20.689023104706205 15.380291508311268
38 1 2.4 24.67609941992475 32.406367340545685 0.6846258255809272
39 1 2.4 22.247719717897272 9.177764261631896 19.371098942348294
40 1 2.4 22.56483607943082 4.747693546913529 10.43867511630977
41 1 2.4 4.8877681944431135 9.10128257596199 11.558527836308647
42 1 2.4 2.310192786852571 12.950424345278837 20.466247640127857
43 1 2.4 31.798742425710316 26.055627775240524 27.344616171165622
44 1 2.4 1.512728492527692 14.213244580851335 30.42954266220913
45 1 2.4 29.280918993772787 7.996178102552335 31.167962496612024
46 1 2.4 13.199656853830534 0.3938385452644343 15.975598016048476
47 1 2.4 31.423658519076096 3.295400995385643 10.728111609987801
48 1 2.4 33.7270094830086 19.223572689015533 30.841331961451225
49 1 2.4 29.894752485642282 27.726543386189874 3.1703537874911176
50 1 2.4 0.37246658555030393 1.2831264746372568 23.144128550132635
51 1 2.4 33.49340044517689 14.773702136784015 6.969001471161436
52 1 2.4 33.5098992705549 20.421906104662764 20.67847345841197
53 1 2.4 4.719327303668093 18.6712326963691 6.341315651995345
54 1 2.4 18.035330783530473 26.622766136574484 5.614924421903809
55 1 2.4 9.117298427480538 2.398292997884478 11.528874057714352
56 1 2.4 33.38064158923463 22.96003802346816 0.5609787280018462
57 1 2.4 20.64546579280788 5.881287752632154 7.33708810534393
58 1 2.4 10.984055551663152 4.050421693739466 29.214453354337817
59 1 2.4 4.06836971775569 29.98554483180573 25.349452070591727
60 1 2.4 34.78450824318724 25.148940029069074 27.2968774881212
61 1 2.4 3.8237407181407406 24.534145908029355 16.046100065572023
62 1 2.4 20.311446341306997 29.810423670789337 20.591203878006468
63 1 2.4 13.281269136753883 25.96712825115334 2.565474310668372
64 1 2.4 3.4919105042105523 28.902331390984607 31.790907025090274
65 1 2.4 28.493146243369946 23.392198661016472 13.856503471840707
66 1 2.4 10.517873634466136 18.832567147627486 16.205198337015883
67 1 2.4 20.595091262117805 17.081640287878688 13.207091803407634
68 1 2.4 18.741018945787957 31.533447552187344 15.270822126655107
69 1 2.4 29.72119681212045 30.613648832481044 33.924417666834245
70 1 2.4 27.951351485366885 9.210603687952707 3.6544907992779074
71 1 2.4 16.916779399069206 21.28797340616751 21.298867492951373
72 1 2.4 14.380193352848588 2.143056914139132 16.10516494858887
73 1 2.4 21.59059062754222 17.036472548498423 22.595258867812095
74 1 2.4 29.094220104095893 4.555281861460713 26.58773243154045
75 1 2.4 17.32968759194817 5.526669205985065 32.88956132834896
76 1 2.4 10.701956615480977 8.560152179063943 14.345320873272184
77 1 2.4 26.275594408782272 17.393784066496266 3.6536840803051933
78 1 2.4 0.9547976541162397 12.710386767109952 7.002138517590244
79 1 2.4 23.271466027655446 16.723418426748957 26.5864920980617
80 1 2.4 22.996605894432523 19.62321722788941 8.66376231339594
81 1 2.4 14.41478560561813 17.205763831686863 12.172972451459705
82 1 2.4 3.2962138044279676 19.31159645785349 16.989172722784986
83 1 2.4 20.907328890577684 22.649067431385674 6.575974325385547
84 1 2.4 15.635864287823368 10.605149611944489 29.580325581556476
85 1 2.4 34.5621191074822 27.4059089047736 12.405845381757112
86 1 2.4 17.001727911881687 9.99683115789665 7.708691371061795
87 1 2.4 0.7115080790844163 24.534936200108294 0.3706353144081909
88 1 2.4 10.959131583255031 15.556947455707471 35.08858682687595
89 1 2.4 21.64005327517389 14.880016438841931 9.374966717461488
90 1 2.4 14.188182836790995 24.610173835856124 6.1122925310298974
91 1 2.4 18.130429882326418 12.102966773605065 2.6733659371802756
92 1 2.4 25.2511793956102 20.70106188612141 12.697462969854566
93 1 2.4 16.443864923198774 25.774887162588215 14.274255441354827
94 1 2.4 5.91244339862433 17.229710330951328 24.10860662392916
95 1 2.4 9.261844365865588 20.187682800648503 0.16239342032870027
96 1 2.4 29.189153144488007 28.030121184805644 9.648923311030726
97 1 2.4 2.467809953408464 0.825577500249212 30.239484392022195
98 1 2.4 0.5497071085762949 0.9117886961191053 16.088958707556696
99 1 2.4 31.541161696872557 13.467180210597748 21.563626993314195
100 1 2.4 28.254502306484675 3.6980709735835537 33.25766964490523
101 1 2.4 12.731362178094667 26.879714783770755 6.0328798686892675
102 1 2.4 12.768913650854632 23.412855571802925 6.290121261379262
103 1 2.4 16.306170710634092 10.648378456536737 27.795919048785663
104 1 2.4 0.5371823225735846 26.980711351771898 24.235975075795498
105 1 2.4 15.702026915714622 34.47490755409093 3.2647507059067395
106 1 2.4 21.28497254995028 30.277220897625554 17.651603503990067
107 1 2.4 20.962008006291875 32.97796103244914 32.54504385476214
108 1 2.4 20.476155258568927 13.69965771930024 30.37854499462165
109 1 2.4 17.650343145603372 6.056221709772764 26.04314935596788
110 1 2.4 14.73981000109845 20.194909940731666 2.193193602128681
111 1 2.4 21.15210324916849 30.71139714635865 15.543306776745025
112 1 2.4 27.296075642237536 18.809032524857884 26.382421567892333
113 1 2.4 29.32273257993317 21.867489426312474 22.42509079160169
114 1 2.4 19.427024763698075 7.836301784542432 8.129028809199937
115 1 2.4 27.391270845015693 12.243602780377064 26.11359083905365
116 1 2.4 23.603351814210207 33.73056854709519 19.69392760569457
117 1 2.4 19.191960094397146 4.05671335863157 29.28953590323731
118 1 2.4 23.61881007293235 9.939976515340941 20.521925192727785
119 1 2.4 22.797626730366517 16.07818589778816 8.514334910416055
120 1 2.4 30.467123304702316 0.5507683000832572 2.7524238310820333
121 1 2.4 27.220320236253293 28.169218088438196 30.09459865657154
122 1 2.4 5.242612442310172 33.84354845880844 10.492528277287695
123 1 2.4 32.36487797900203 27.86565979337088 26.88154633166888
124 1 2.4 35.095739303011776 10.011563095884707 27.253115654623556
125 1 2.4 7.635161876291094 12.7187269177616 34.42030436078801
126 1 2.4 13.51004581161566 28.09028070472466 26.5367161803233
127 1 2.4 24.749577738979635 18.482300604367435 29.628091736092326
128 1 2.4 6.888031177908971 13.87678788020426 1.3652211938581678
129 1 2.4 26.976909080284177 26.8143227060384 31.923655771965855
130 1 2.4 20.453991049685502 10.644390010173069 22.321754717223186
131 1 2.4 1.4761649516750246 10.12388531280449 10.43045017461737
132 1 2.4 3.826670900667349 1.3363652545295661 13.715941932102306
133 1 2.4 30.518502996528717 19.866833191115838 4.7177550199760105
134 1 2.4 12.327777192932077 21.626734032753713 17.640279442317993
135 1 2.4 7.450050774898733 9.008035604659655 2.415813169233404
136 1 2.4 21.0105121542859 11.039105268342448 13.251472430374575
137 1 2.4 31.627217045420103 23.475755344774452 14.666074850495923
138 1 2.4 8.203672176074809 33.55615754171027 22.230380706933456
139 1 2.4 3.2825946146056193 19.89527174160111 15.707183934812697
140 1 2.4 13.135699964363177 17.668829064477425 14.357884435691235
141 1 2.4 8.263919102257617 19.41255443933062 33.590465415021384
142 1 2.4 19.58058786419044 9.965319696225857 34.31713811249253
143 1 2.4 19.845106509757432 21.833507288270948 17.058554074303466
144 1 2.4 7.454399691957189 15.388692302245007 33.122242068901976
145 1 2.4 12.267059726629784 17.26972755877138 16.715742566970892
146 1 2.4 12.63736221871257 6.1084422201204465 29.47551051884263
147 1 2.4 28.691658122159296 0.1494100697256102 8.050403792881394
148 1 2.4 19.90183127878483 34.18635150310343 26.60792840529239
149 1 2.4 20.257839065052277 34.871599710813626 34.09396026496241
150 1 2.4 2.8605070192294604 32.766559665556976 28.437828165241232
151 1 2.4 17.367550939089796 0.5432248750665547 14.567605341604828
152 1 2.4 9.275722123821817 12.744271888658295 15.409370038327623
153 1 2.4 32.54812574546439 8.97101510097995 25.80958698938803
154 1 2.4 24.037874981892216 1.053218712013078 0.8504554993233374
155 1 2.4 2.25464391316699 28.27821435684694 32.51819703891648
156 1 2.4 0.9296677292381493 15.072697691229951 32.56124389005699
157 1 2.4 18.65296260755054 32.28210343705064 22.151056135426042
158 1 2.4 17.837329575818917 28.76500143355127 8.23695700922125
159 1 2.4 4.216908479255903 18.01758367721171 33.56399458011815
160 1 2.4 16.25843113070813 24.98806009239053 8.571285922405718
161 1 2.4 20.795541603552284 28.111820434739993 7.942215431755018
162 1 2.4 8.065970318498476 22.895647832465674 12.896965319141604
163 1 2.4 20.30207897181802 31.159077375087865 18.19418544427766
164 1 2.4 30.34157296745852 34.134367734690734 19.156567010561723
165 1 2.4 0.32831907992097253 24.836990326113945 1.157182707946473
166 1 2.4 18.38849198466995 3.157704194892209 7.496878362302064
167 1 2.4 22.304333874209483 3.570991509192523 25.989801501498157
168 1 2.4 3.920855637976114 17.691216967439978 29.277509734178437
169 1 2.4 34.00702955419135 3.654840804812089 23.362987572336532
170 1 2.4 27.16158218579274 21.01654879876423 19.89731197707436
171 1 2.4 18.100749221330084 25.89422508866975 22.655767050458103
172 1 2.4 24.246472079438185 18.745772111110394 1.220486987703997
173 1 2.4 3.1386663793426983 14.916127834591672 31.657364846181384
174 1 2.4 5.891357699332181 17.59679815016464 10.469548139147985
175 1 2.4 30.305549077724134 28.883107718206045 10.607972212426585
176 1 2.4 26.686816244875416 12.199780999510194 7.746727186806317
177 1 2.4 25.71374516944799 1.8755002581699862 29.257160738162156
