LAMMPS data file via write_data, version 3 Mar 2020, timestep = 87026

3000 atoms
2 atom types

-5.2266464762387034e+02 5.5776464762388423e+02 xlo xhi
-5.2266464762387034e+02 5.5776464762388423e+02 ylo yhi
-5.2266464762387034e+02 5.5776464762388423e+02 zlo zhi

Masses

1 28.0855
2 15.9994

Atoms # charge

120 1 2.3999999999999999e+00 -1.0793309245299679e+02 1.9819485588539692e+02 -1.5602096857262023e+02 1 -2 -2
1852 2 -1.2000000000000000e+00 -1.6529954379569233e+01 3.7138057977290771e+02 -1.5430643098369785e+02 -2 -3 0
2588 2 -1.2000000000000000e+00 -4.4675767661204020e+01 5.3351446918030990e+02 -1.5320928528553844e+02 0 -3 1
186 1 2.3999999999999999e+00 6.5666895709108417e+01 4.2118344498167517e+01 -1.5157696822504312e+02 0 3 1
1895 2 -1.2000000000000000e+00 1.8844235605859160e+02 2.3817081696196124e+02 -1.5149688490741244e+02 0 4 2
2154 2 -1.2000000000000000e+00 1.8963727339437821e+02 3.2408389995749781e+02 -1.5253468220035023e+02 0 1 1
1194 2 -1.2000000000000000e+00 -9.2391837802381588e+01 4.2054777142974444e+02 -1.5259230894470909e+02 -1 -1 1
387 1 2.3999999999999999e+00 7.7144602963697139e+01 4.2268295645793842e+01 -1.5071411654512701e+02 -1 1 0
498 1 2.3999999999999999e+00 -6.0295628859559997e+01 3.8862488849155284e+01 -1.4388002505133881e+02 2 -1 -1
708 1 2.3999999999999999e+00 1.8593457002229695e+02 2.0875762564887509e+02 -1.3825604035729828e+02 0 1 -1
2195 2 -1.2000000000000000e+00 1.1631322875747014e+02 2.6348590216405489e+02 -1.3818518555026299e+02 1 -4 -1
134 1 2.3999999999999999e+00 1.5959015200467320e+01 4.5305246518203069e+02 -1.3831678434959724e+02 -1 1 3
835 1 2.3999999999999999e+00 -1.3194520270477318e+02 2.9791006512513263e+02 -1.3651921832333187e+02 -1 0 -1
89 1 2.3999999999999999e+00 1.3140731290496319e+02 5.5560561336462035e+02 -1.3345394634877698e+02 0 1 0
583 1 2.3999999999999999e+00 -1.4794533979795341e+02 2.7337830072605755e+02 -1.3232915341541332e+02 -1 -1 1
1091 2 -1.2000000000000000e+00 -7.6991646098323145e+01 2.2330410580483795e+02 -1.3148659902833617e+02 -3 -3 0
1472 2 -1.2000000000000000e+00 7.6971974029205512e+00 2.3157899406673698e+02 -1.2955763258155378e+02 2 1 -2
2900 2 -1.2000000000000000e+00 1.6586459054444799e+02 5.1419985277426315e+02 -1.2607580848568915e+02 -3 -3 -2
2721 2 -1.2000000000000000e+00 -1.4144852423099377e+02 9.9795238711159186e+01 -1.2577010647863818e+02 0 -2 0
837 1 2.3999999999999999e+00 -1.2959205052666437e+02 3.3752100427070116e+02 -1.2512094105930043e+02 0 0 -1
949 1 2.3999999999999999e+00 8.6144695063981544e+01 1.0324786022815817e+02 -1.2239027841086312e+02 0 4 -3
11 1 2.3999999999999999e+00 7.5441421076532038e+01 8.6133533121583696e+01 -1.1542334085078829e+02 1 2 2
2512 2 -1.2000000000000000e+00 -1.8904399281992823e+01 4.4218268874813759e+02 -1.1633174838371042e+02 0 1 -2
2681 2 -1.2000000000000000e+00 -1.1985371281660917e+02 5.1736744004983154e+02 -1.1489979598532943e+02 1 -2 0
399 1 2.3999999999999999e+00 -1.3323318130170668e+02 5.4816546299508957e+02 -1.1418022974139694e+02 0 -1 -2
17 1 2.3999999999999999e+00 9.8652724838227186e+01 1.4665521519172808e+02 -1.1259498739206958e+02 -1 0 1
2706 2 -1.2000000000000000e+00 -1.2687047355517961e+01 1.4211202087912045e+02 -1.0981370953715373e+02 3 -1 0
2183 2 -1.2000000000000000e+00 1.8542592828501108e+02 2.3454009114141741e+01 -1.0870026685279493e+02 -2 0 1
2978 2 -1.2000000000000000e+00 -1.3690685197853105e+02 3.9606637883959797e+02 -1.0847812038690165e+02 -1 -4 0
1760 2 -1.2000000000000000e+00 -1.5257205097831786e+02 4.8034382164116471e+02 -1.0732375899047207e+02 2 0 2
77 1 2.3999999999999999e+00 -5.0242175416401267e+01 2.2656444071335034e+02 -1.0346926706523755e+02 -1 0 -2
1346 2 -1.2000000000000000e+00 -1.2738977660786520e+02 3.3985939727145274e+02 -1.0322431289787494e+02 0 -1 -2
2275 2 -1.2000000000000000e+00 1.8427418913891222e+02 5.1763134661782726e+02 -1.0434477161497301e+02 -2 0 2
1507 2 -1.2000000000000000e+00 -1.1898345787992395e+02 4.8573150429320015e+02 -1.0244702682652741e+02 0 1 1
1319 2 -1.2000000000000000e+00 -8.7170748907645930e+01 5.5757160355074154e+02 -9.6657844371890008e+01 2 -2 2
412 1 2.3999999999999999e+00 1.0291710381910059e+02 1.5793654174472817e+02 -9.0117052658122986e+01 1 1 1
1140 2 -1.2000000000000000e+00 -2.3128882426890414e+00 2.3508309985087465e+02 -9.1020280769244948e+01 1 0 -2
568 1 2.3999999999999999e+00 -9.8739669267318334e+01 5.3192932813520031e+02 -8.6358232035407241e+01 1 0 2
51 1 2.3999999999999999e+00 2.2290758585618391e+01 1.9550493623015336e+02 -8.4649920440320443e+01 1 0 0
2113 2 -1.2000000000000000e+00 1.5421518968406895e+02 2.3117792056623887e+02 -8.3499867969637705e+01 3 -2 -1
1496 2 -1.2000000000000000e+00 -1.5478889245576806e+02 2.3563696851431632e+02 -8.1129545611924641e+01 -1 0 -2
1233 2 -1.2000000000000000e+00 1.9212551486774555e+02 2.8351078458021834e+02 -7.6645192196352014e+01 1 -2 3
2852 2 -1.2000000000000000e+00 1.2039823006204449e+02 3.4075491739258916e+02 -7.4635172585726252e+01 -2 2 -1
2025 2 -1.2000000000000000e+00 -8.2706384426586112e+01 3.8855127984674459e+02 -7.2888603228787019e+01 -1 -2 -1
2104 2 -1.2000000000000000e+00 -6.8440060948825646e+01 4.2264385431814765e+02 -7.1385429486916735e+01 -1 0 1
1406 2 -1.2000000000000000e+00 8.4135195625229358e+01 1.5179338722666614e+02 -6.9039527479154287e+01 11 9 -4
643 1 2.3999999999999999e+00 -1.2651028036107675e+01 6.1703607552803078e+01 -6.8424991636651441e+01 0 -4 0
547 1 2.3999999999999999e+00 1.5086621992873529e+02 3.5268692883620952e+02 -6.6560713373022395e+01 0 1 3
2325 2 -1.2000000000000000e+00 1.0410032585617341e+02 5.3828202068501798e+02 -6.1025487592804495e+01 0 0 3
992 1 2.3999999999999999e+00 -9.1183878800770799e+00 2.9808316800243347e+02 -5.8175456330336090e+01 -1 -1 -1
1686 2 -1.2000000000000000e+00 -1.4850215066012942e+02 1.2246763450020421e+02 -5.3551361922834246e+01 0 1 -1
697 1 2.3999999999999999e+00 -9.7131476813714187e+01 1.7778021703197317e+02 -5.1878846013287216e+01 2 1 2
996 1 2.3999999999999999e+00 3.0675523250945389e+01 3.5675475298801962e+02 -5.2364953342535273e+01 0 1 0
2434 2 -1.2000000000000000e+00 -5.0822554010525607e+01 1.9546403897248069e+02 -4.9708303200721616e+01 -1 -1 1
375 1 2.3999999999999999e+00 -2.0043600398874332e+01 2.0583503694650562e+02 -5.0114132556888876e+01 -1 1 0
741 1 2.3999999999999999e+00 1.1201373680939832e+02 4.3154311918230155e+02 -4.8418068588525500e+01 0 1 -1
1839 2 -1.2000000000000000e+00 4.7741817654716783e+01 2.4327419127200119e+02 -4.3566363921536094e+01 0 1 1
1913 2 -1.2000000000000000e+00 -1.2995244407408870e+02 3.8046340611462460e+02 -4.2592469926911519e+01 1 1 -3
1948 2 -1.2000000000000000e+00 6.0675378092226879e+01 4.2683837477269515e+02 -4.0292420649493351e+01 -3 2 -1
2024 2 -1.2000000000000000e+00 1.0146135807007613e+02 1.8518756210780703e+02 -3.8181850900742461e+01 0 0 -1
1793 2 -1.2000000000000000e+00 6.5868229716478140e+01 4.5214042802361053e+02 -3.7091940492015055e+01 1 1 -1
2360 2 -1.2000000000000000e+00 -6.7835900416208517e+01 4.3629792535667093e+01 -3.3887566889571588e+01 0 1 -2
972 1 2.3999999999999999e+00 4.8440735128575511e+01 3.4245238266503077e+02 -3.5218806481745503e+01 0 1 0
2167 2 -1.2000000000000000e+00 1.7840736154726869e+02 4.4940014286331689e+02 -3.3358394170849692e+01 -1 0 0
2869 2 -1.2000000000000000e+00 -1.2961058612346312e+02 9.5330778071402392e+01 -2.0170242200571124e+01 1 0 1
657 1 2.3999999999999999e+00 -4.2262882970678675e+01 1.1021351153412115e+02 -1.7743029184258205e+01 2 1 -1
2664 2 -1.2000000000000000e+00 1.7839115109302315e+02 4.1350952287597750e+02 -1.4352178018038785e+01 0 -1 2
909 1 2.3999999999999999e+00 1.4328936397971177e+02 2.6356897357437560e+01 -9.1734653017466599e+00 -3 1 1
2050 2 -1.2000000000000000e+00 1.1463034474730080e+02 3.2276429816591849e+02 -9.4071299553309018e+00 1 0 1
2419 2 -1.2000000000000000e+00 1.5219079261260219e+02 5.2314660146269682e+02 -9.4156186714542400e+00 0 1 0
2971 2 -1.2000000000000000e+00 -1.1534998135185248e+02 1.4948235353290738e+02 -7.8279623724496332e+00 2 -1 1
656 1 2.3999999999999999e+00 7.8597162360457787e+01 2.1224055246710259e+02 -6.9642616230406702e+00 -1 1 1
897 1 2.3999999999999999e+00 -4.0531692650106379e+01 3.8872572151570091e+02 -6.5966495023061498e+00 3 0 -1
611 1 2.3999999999999999e+00 1.0385711252878878e+02 5.7423374352833662e+01 -5.6589233075537777e+00 2 0 -1
2126 2 -1.2000000000000000e+00 8.9397382623836620e+01 5.1202401123820403e+02 -6.3463689806405910e+00 -2 1 2
1282 2 -1.2000000000000000e+00 1.3563040600148872e+02 2.9721578171088959e+02 -4.3635910990875573e+00 0 0 1
1329 2 -1.2000000000000000e+00 -3.1797412833351984e+01 4.2576998773083471e+02 -7.8064364973977263e-01 1 1 0
1682 2 -1.2000000000000000e+00 4.3257532170154832e+01 1.8942746962288163e+02 1.0584494612055551e-01 0 -1 2
274 1 2.3999999999999999e+00 -1.4173047926852530e+02 1.4554170086567387e+02 1.5129763838501731e+00 0 1 0
2496 2 -1.2000000000000000e+00 1.6942757301508323e+01 3.9145721391852123e+02 1.2610340876192367e+00 0 -2 1
1918 2 -1.2000000000000000e+00 9.8570396996209638e+01 4.6078587649386225e+02 3.7948784142211025e+00 -2 -1 0
1113 2 -1.2000000000000000e+00 1.3623107326394211e+02 1.1114009092251786e+02 8.2542704911880946e+00 -1 1 0
1211 2 -1.2000000000000000e+00 1.3860556608342688e+02 2.3387921254868297e+02 9.1384565625918412e+00 -1 1 2
2911 2 -1.2000000000000000e+00 -4.5555723863080914e+01 2.1897839142167254e+02 1.2491463364275205e+01 0 1 -2
1801 2 -1.2000000000000000e+00 -3.6446817539186668e+01 2.8128668032500582e+02 1.2010611641404012e+01 4 -2 2
277 1 2.3999999999999999e+00 -8.4157378229921392e+01 4.2475689989162845e+02 1.1583999641994296e+01 -1 0 -1
1034 2 -1.2000000000000000e+00 4.3665220929305747e+01 2.4064693614313467e+02 1.5587246879111035e+01 0 -3 -2
1751 2 -1.2000000000000000e+00 1.0516818683859469e+01 1.3485667367439601e+02 1.7373762396864549e+01 0 0 2
810 1 2.3999999999999999e+00 -1.0260371321999952e+02 1.0860771617847479e+02 1.9130176031693736e+01 1 -1 1
307 1 2.3999999999999999e+00 7.8249373937520318e+01 2.2013707849717139e+02 1.9872525021691786e+01 -3 2 -2
2310 2 -1.2000000000000000e+00 9.7866837085588372e+01 4.9887195054848644e+02 2.2052996956999664e+01 0 -2 -1
2952 2 -1.2000000000000000e+00 1.1556943764987716e+02 4.0448162924923088e+02 2.4040665145665002e+01 0 -2 1
351 1 2.3999999999999999e+00 1.3752171352205301e+02 8.4873532692635536e+01 2.9011776397067024e+01 1 0 2
114 1 2.3999999999999999e+00 -9.0948930112401570e+01 3.6194554499593846e+02 2.9973505205511515e+01 2 3 0
2399 2 -1.2000000000000000e+00 1.6011956018674437e+02 7.7915437263324065e+01 3.2250003562812594e+01 3 1 0
1079 2 -1.2000000000000000e+00 -1.5306633038300066e+02 5.6204494324709344e+01 3.2975339957921165e+01 0 0 1
1708 2 -1.2000000000000000e+00 -3.7958408558776000e+00 1.6148413638364275e+02 3.6563187370147716e+01 10 2 6
2120 2 -1.2000000000000000e+00 6.7657275389386427e+01 1.7309938321056188e+02 3.6766880302172581e+01 1 -2 0
271 1 2.3999999999999999e+00 -1.2200969775781329e+02 1.7309989277152260e+02 3.9089328064284473e+01 -1 1 0
764 1 2.3999999999999999e+00 1.3960864689145728e+02 1.3347289800379735e+02 5.0323306621519237e+01 0 -1 3
1351 2 -1.2000000000000000e+00 -1.5084395946639580e+02 5.0850350821373161e+02 5.0237150100756708e+01 -2 -1 1
1112 2 -1.2000000000000000e+00 5.4959633962936209e+01 1.8482720756043125e+02 5.0833953894226852e+01 0 0 -1
200 1 2.3999999999999999e+00 -1.4822711480126742e+02 4.8460328411005094e+02 5.4173593841145362e+01 -1 2 0
2985 2 -1.2000000000000000e+00 1.5202901384156007e+01 4.4015171872384758e+02 5.8377839408735326e+01 1 0 0
2258 2 -1.2000000000000000e+00 6.6556456519784206e+01 3.7158555686955197e+01 6.6985604989434137e+01 -1 0 -2
1576 2 -1.2000000000000000e+00 -1.0196774927115354e+02 2.9495956672242335e+02 6.8440876227654826e+01 2 2 -2
1325 2 -1.2000000000000000e+00 1.1047469466602217e+02 3.9616872269956684e+02 6.8819965965198776e+01 0 3 1
57 1 2.3999999999999999e+00 9.4775071684880459e+01 4.8309244098529643e+02 6.7402821769813045e+01 -1 1 -2
1992 2 -1.2000000000000000e+00 5.2925586623915251e+01 5.3928905188574174e+02 6.8396841973374762e+01 -1 -1 -1
1019 2 -1.2000000000000000e+00 -2.4302725961308056e+01 5.0439057136812664e+02 6.9614347946182875e+01 1 2 -2
2365 2 -1.2000000000000000e+00 1.1118789768137572e+02 1.7420508748396094e+02 7.1390982547557996e+01 0 1 1
2393 2 -1.2000000000000000e+00 2.7116096126040816e+01 3.2663810787029820e+02 7.8306653870178593e+01 2 -4 1
194 1 2.3999999999999999e+00 -1.9904373483820677e+01 1.5119101277875473e+02 8.1682063833917823e+01 2 2 -1
2609 2 -1.2000000000000000e+00 -1.3656195275020610e+02 5.3179814964623574e+01 8.2831565220380867e+01 -1 0 0
139 1 2.3999999999999999e+00 1.0167752063749845e+02 1.8692385007283190e+02 8.8142492186993763e+01 2 1 -2
448 1 2.3999999999999999e+00 1.7036262232492516e+02 4.5566215071626414e+02 8.7268002619081244e+01 -1 3 -1
1498 2 -1.2000000000000000e+00 1.1351826258592746e+02 5.1341553985191206e+02 8.8467453168693623e+01 0 0 -1
2708 2 -1.2000000000000000e+00 -6.3508641682131952e+01 1.4379441495656602e+02 9.0961774415538230e+01 -2 0 -1
1681 2 -1.2000000000000000e+00 1.8753007831252353e+02 2.6077962316550008e+02 9.1459024312563429e+01 0 -1 -1
2289 2 -1.2000000000000000e+00 -1.0610567167893498e+02 2.5855171563167380e+02 9.5377949941353677e+01 0 2 -2
2938 2 -1.2000000000000000e+00 -1.2872114735972360e+02 5.4656118533932079e+02 9.4988845570203580e+01 2 -3 0
4 1 2.3999999999999999e+00 -1.1138716517822633e+02 7.2173276270727456e+01 9.7071125699753338e+01 1 2 -4
2302 2 -1.2000000000000000e+00 1.5925293623714879e+01 3.2556426549577486e+02 9.6117408826585120e+01 -1 -2 -2
2117 2 -1.2000000000000000e+00 -7.2541883623179444e+01 1.9430672518799781e+02 9.7794014076071221e+01 0 1 -1
2128 2 -1.2000000000000000e+00 2.9696469023318741e+01 1.8545490250883506e+02 1.0250502092231170e+02 0 2 0
2291 2 -1.2000000000000000e+00 -3.4109348244687226e+01 3.8217771768876423e+02 1.0221616528651975e+02 -1 0 -1
2484 2 -1.2000000000000000e+00 1.0329655445385140e+02 2.7199112312148361e+02 1.0583507772717098e+02 -1 -3 1
1087 2 -1.2000000000000000e+00 1.3490037689987355e+02 2.1333872550555361e+02 1.0910595232748938e+02 2 -2 -3
1664 2 -1.2000000000000000e+00 -1.1055154831374671e+02 2.7015660221555095e+02 1.1540918258084696e+02 1 2 0
2507 2 -1.2000000000000000e+00 1.0571018961141499e+02 4.8281366949293067e+02 1.1933417148701449e+02 2 2 -2
599 1 2.3999999999999999e+00 4.1337660820089695e+01 2.0895371490992898e+02 1.2092783615195435e+02 0 -1 0
716 1 2.3999999999999999e+00 -5.0595921218465037e+01 7.0843032141512140e+01 1.2423726214334579e+02 0 -1 -3
426 1 2.3999999999999999e+00 -1.2634894755916423e+02 4.5268050786803428e+01 1.2618903945430191e+02 0 0 1
2627 2 -1.2000000000000000e+00 -3.6781102721953289e+01 2.8147564274128035e+02 1.2725598567817883e+02 1 -3 -1
1622 2 -1.2000000000000000e+00 -4.9885376702864050e+00 4.4572480774232872e+01 1.3098616251580438e+02 -1 2 2
930 1 2.3999999999999999e+00 1.9050686384897460e+02 1.4695171191789632e+02 1.3354745256603451e+02 2 0 0
2187 2 -1.2000000000000000e+00 1.1214971911872101e+02 3.3774009094966834e+02 1.3727043701815171e+02 0 -1 1
2689 2 -1.2000000000000000e+00 -3.8405858240932844e+01 9.4911807426481460e+01 1.4327388835124111e+02 3 -1 -1
378 1 2.3999999999999999e+00 3.8728747567874848e+01 2.5539558703431464e+02 1.4436728159431516e+02 3 -2 0
1503 2 -1.2000000000000000e+00 1.2016222605951805e+02 4.7210834099281885e+02 1.4631251489669592e+02 1 -2 -1
2136 2 -1.2000000000000000e+00 -1.5222394132901024e+02 2.5653221539817491e+02 1.4813486062278719e+02 1 2 1
1794 2 -1.2000000000000000e+00 -8.6946758606236926e+01 3.4357409753201068e+02 1.5086803436587934e+02 1 1 0
2114 2 -1.2000000000000000e+00 1.4980072742557309e+02 1.0513250971322509e+02 1.5309486909661507e+02 0 0 -3
2288 2 -1.2000000000000000e+00 3.6836406875372631e+01 4.5699862208294905e+02 1.5384163857610110e+02 1 -3 0
66 1 2.3999999999999999e+00 3.9704827675522438e+01 3.7684592059733609e+02 1.5672062213019763e+02 0 -1 0
372 1 2.3999999999999999e+00 1.5458757409537782e+02 2.9324341897439422e+02 1.5931097805999570e+02 0 -3 0
871 1 2.3999999999999999e+00 8.5723256395474323e+01 1.4403996230975622e+02 1.6464952506974419e+02 -1 -2 0
2240 2 -1.2000000000000000e+00 -4.2502755363866584e+01 8.2587549861724369e+01 1.6640732290469384e+02 -3 2 -1
1106 2 -1.2000000000000000e+00 2.5728579789456148e+01 1.3677912332531196e+02 1.6721938935238973e+02 2 -2 -1
944 1 2.3999999999999999e+00 -1.4627870901873473e+02 1.8460872110515152e+02 1.6785412281635320e+02 1 0 1
1499 2 -1.2000000000000000e+00 -7.7645392309472470e+01 1.7863054452211554e+02 1.7425926599661818e+02 1 1 -1
2594 2 -1.2000000000000000e+00 1.4836731460669910e+02 3.7024645291817126e+02 1.8037449267494503e+02 0 0 0
1158 2 -1.2000000000000000e+00 -6.8859566035398643e+01 1.9402632260421865e+02 1.8125859185594368e+02 0 1 4
2991 2 -1.2000000000000000e+00 -1.4563279930192164e+02 5.1273137638255696e+02 1.8079397473537392e+02 1 1 2
732 1 2.3999999999999999e+00 2.3817775680763702e+01 5.5128783577340755e+01 1.9208899917329188e+02 1 0 0
1623 2 -1.2000000000000000e+00 3.0411747944807985e+01 1.3998594113906256e+02 1.9300823997921850e+02 -2 1 -3
2460 2 -1.2000000000000000e+00 6.9174439354143942e+01 2.6043913403610668e+02 1.9529192019206494e+02 0 -1 -2
1771 2 -1.2000000000000000e+00 1.9369073974745731e+02 3.7467879649137569e+02 1.9435798404569925e+02 1 1 2
2351 2 -1.2000000000000000e+00 1.6072023185156559e+02 3.3660101921983710e+01 2.0149814489003165e+02 2 0 4
2264 2 -1.2000000000000000e+00 -2.3450126591771607e+01 1.1356485349246032e+02 2.0189861441057110e+02 0 1 -2
2008 2 -1.2000000000000000e+00 8.7559384352258121e+01 2.2123290086004306e+02 2.0448330946638862e+02 1 0 0
2359 2 -1.2000000000000000e+00 -8.6509594102699623e+01 3.6069140159997414e+02 2.0316807018408599e+02 0 -2 -2
2343 2 -1.2000000000000000e+00 1.1769259922307526e+02 4.1822624814570599e+02 2.0410228257031508e+02 -1 -1 -1
2060 2 -1.2000000000000000e+00 -1.3917155942444566e+02 4.5976255871088108e+02 2.0438526565971108e+02 -2 1 3
1338 2 -1.2000000000000000e+00 -1.5162763145442909e+02 5.3520464021754958e+02 2.0513938913217783e+02 0 -1 -1
2294 2 -1.2000000000000000e+00 1.7504763778835286e+02 6.6945699087833191e+01 2.1012394182214439e+02 1 0 1
253 1 2.3999999999999999e+00 -8.3430159367487818e+01 1.8701992847296242e+02 2.0964323485333830e+02 1 -2 -2
252 1 2.3999999999999999e+00 -1.1310771678086729e+02 3.9952237972767591e+02 2.1133055691264451e+02 2 -1 0
2225 2 -1.2000000000000000e+00 1.3693320590698499e+02 5.6448732154454774e+01 2.1584605549858884e+02 -1 0 -1
1768 2 -1.2000000000000000e+00 -1.6762846836332358e+01 4.7074792987581657e+02 2.1768756762400324e+02 3 -2 -1
2579 2 -1.2000000000000000e+00 -9.7047296187021516e+01 2.8731693087262636e+02 2.2107333970395757e+02 -1 -2 0
23 1 2.3999999999999999e+00 -3.5099368660372818e+01 4.2287089557765592e+02 2.2221289457854778e+02 -1 -1 0
654 1 2.3999999999999999e+00 1.5129411292007342e+02 3.5438825519445811e+02 2.2333806971323725e+02 1 0 0
752 1 2.3999999999999999e+00 -1.2043706445661138e+02 5.1648238336484872e+02 2.2463171891757599e+02 4 -1 -1
2626 2 -1.2000000000000000e+00 -1.2372805837468059e+02 3.1680451508247461e+02 2.3025075106536860e+02 3 2 1
994 1 2.3999999999999999e+00 6.5044834528898718e+01 5.5477502016639153e+02 2.2914266362374394e+02 0 0 1
2483 2 -1.2000000000000000e+00 -8.2509978051605799e+01 4.9368688692800993e+02 2.3050490561134018e+02 -1 -2 -1
2910 2 -1.2000000000000000e+00 1.8700728136372243e+02 1.7761545804681714e+02 2.3431812124498219e+02 -1 -2 1
1039 2 -1.2000000000000000e+00 1.6840511589252981e+02 5.5270317524734708e+02 2.3418670961997793e+02 2 -2 -2
2617 2 -1.2000000000000000e+00 -5.1327686885556432e+00 2.5953906118716338e+02 2.3872675572712808e+02 3 -3 -1
113 1 2.3999999999999999e+00 5.4828188441850898e+00 1.5913064314150358e+02 2.5204730983384252e+02 1 1 0
578 1 2.3999999999999999e+00 -1.4579566276232163e+02 2.5862893503820885e+02 2.5596907782059793e+02 3 -1 0
421 1 2.3999999999999999e+00 -8.6090829792423108e+01 2.9948326691304771e+02 2.5585969247926187e+02 -2 -2 0
1626 2 -1.2000000000000000e+00 1.2385843323387041e+02 1.1212473053587337e+02 2.5737589347358801e+02 -2 0 0
1279 2 -1.2000000000000000e+00 -1.4160739402270252e+02 3.6171142280837319e+02 2.5615549436613492e+02 0 0 1
1353 2 -1.2000000000000000e+00 -1.1275517954589918e+02 9.7949979088502232e+01 2.6012616196898978e+02 1 -1 -1
517 1 2.3999999999999999e+00 -1.0454407357793963e+02 5.5634962159093482e+02 2.6303588802146271e+02 -3 0 1
383 1 2.3999999999999999e+00 -2.2971880083386395e+01 1.2993295656998714e+02 2.6511482282375198e+02 -1 0 1
2541 2 -1.2000000000000000e+00 -3.1126886111688009e+01 5.2581949794689115e+02 2.6804913088415583e+02 3 0 0
1249 2 -1.2000000000000000e+00 -7.7471618851542758e+01 4.9575638689810171e+02 2.7018592010743839e+02 -9 5 5
2620 2 -1.2000000000000000e+00 1.3412787941217891e+02 4.1560249790428315e+02 2.7232436188308156e+02 -2 2 -1
1412 2 -1.2000000000000000e+00 1.5653412606720701e+02 5.3610674459893460e+02 2.7261772705033161e+02 1 1 -3
2196 2 -1.2000000000000000e+00 8.8063549649804600e+01 7.8516445479514573e+01 2.7567062474851923e+02 0 0 -1
1818 2 -1.2000000000000000e+00 1.3012266497526696e+02 1.1440304721406540e+02 2.7653225564037109e+02 3 1 2
143 1 2.3999999999999999e+00 1.9013774339840666e+01 4.4624986322483073e+02 2.8009380370805445e+02 0 -2 1
1010 2 -1.2000000000000000e+00 -1.5361038902209430e+02 6.6066504004695503e+01 2.8490505423499678e+02 -2 0 2
2058 2 -1.2000000000000000e+00 -4.5089388738436469e+01 1.2480235516076618e+02 2.8955185612303103e+02 -2 0 0
2774 2 -1.2000000000000000e+00 1.3044349745964973e+02 1.0298545266195174e+02 2.9586618484996177e+02 2 2 -1
2803 2 -1.2000000000000000e+00 1.5938403090796589e+02 3.6438954939952794e+02 2.9599948117285828e+02 0 -2 4
1508 2 -1.2000000000000000e+00 1.4529308282981378e+02 3.3802225796109497e+02 2.9799827521294560e+02 1 3 -4
2578 2 -1.2000000000000000e+00 -1.2399558747926778e+02 4.2598508286595666e+02 2.9686033450241189e+02 0 0 -2
2734 2 -1.2000000000000000e+00 8.2584653390617177e+01 5.3922474397618601e+02 2.9857974630540195e+02 -1 1 1
758 1 2.3999999999999999e+00 6.4480793757592210e+01 5.2928743895610421e+02 3.0334133080577999e+02 -1 0 0
958 1 2.3999999999999999e+00 1.1967339086417269e+02 3.3450290678481906e+01 3.0720949179773777e+02 -1 0 2
624 1 2.3999999999999999e+00 -1.2349851741113235e+02 3.8453470852411647e+02 3.0641739154862546e+02 2 0 1
1014 2 -1.2000000000000000e+00 6.0509357142242720e+01 4.3687994094206999e+02 3.0699381021185059e+02 -1 1 0
1254 2 -1.2000000000000000e+00 1.2284887517328139e+02 2.3792060178401482e+02 3.0997410897988345e+02 0 -1 1
2632 2 -1.2000000000000000e+00 5.2943311563532802e+01 4.4781583678009702e+02 3.1317540539764980e+02 -1 1 0
1118 2 -1.2000000000000000e+00 1.1842964914750894e+02 2.8087763081888522e+02 3.2050687992620806e+02 0 1 -2
288 1 2.3999999999999999e+00 -4.2304937673027894e+01 2.7248085705434016e+02 3.2189994852472807e+02 0 0 -2
2967 2 -1.2000000000000000e+00 -1.3556155682915073e+02 9.8248876484096286e+01 3.2275959736629954e+02 2 2 0
1076 2 -1.2000000000000000e+00 -4.3700956817320957e+01 2.3331618577666359e+02 3.2533915940253166e+02 -2 -1 -1
2106 2 -1.2000000000000000e+00 1.6499143969710053e+02 1.8381197033543640e+02 3.3720173745518900e+02 -2 2 -2
2497 2 -1.2000000000000000e+00 1.5599276463190438e+02 3.6322425311004008e+02 3.3633802518637788e+02 0 -2 0
2763 2 -1.2000000000000000e+00 -8.6733600143564388e+01 5.4993118061051598e+02 3.3886767365639696e+02 1 -1 -1
131 1 2.3999999999999999e+00 -1.3476838985427656e+02 4.5399115203162125e+02 3.3902531394327036e+02 -2 -1 -1
2498 2 -1.2000000000000000e+00 2.2416654283214939e+01 5.4811723351494868e+02 3.3973326993993692e+02 -1 -2 -2
2923 2 -1.2000000000000000e+00 -1.7583115299984740e+01 9.2018928012990727e+01 3.4196024632553519e+02 1 1 0
2599 2 -1.2000000000000000e+00 2.1601091603135501e+01 4.5238676020983814e+02 3.4089551977493295e+02 1 0 1
2084 2 -1.2000000000000000e+00 -8.3144152048163278e+01 3.8340687226033890e+02 3.4376312380653917e+02 -1 -2 -2
1754 2 -1.2000000000000000e+00 -7.5623951189943170e+01 5.0522021123024604e+02 3.4540317325877231e+02 0 -2 -2
751 1 2.3999999999999999e+00 2.0130257627157334e+01 4.9044324158692427e+02 3.4759848286184149e+02 -1 0 0
2217 2 -1.2000000000000000e+00 1.2169444829409019e+02 1.2190772799938406e+02 3.5201225408365553e+02 1 1 1
483 1 2.3999999999999999e+00 3.4345358190743354e+01 2.9687076842064801e+02 3.5197629656266008e+02 2 0 -2
425 1 2.3999999999999999e+00 -1.5830021577866700e+02 3.9759782025515460e+02 3.5115127217171982e+02 -2 1 -2
